session_id,order_id,user_id,restaurant_id,step,cart_size,cart_total_value,cart_avg_price,has_main_course,has_starter,has_side_dish,has_dessert,has_beverage,has_snack,cart_is_complete,cand_item_id,cand_item_name,cand_category,cand_price,cand_is_veg,cand_popularity,price_ratio,cooccur_score,user_segment,user_is_veg,user_avg_spend,user_city,meal_time,is_weekend,label
S0000384,ORD0000668,U00299,R0393,1,1,479.0,479.0,0,0,0,1,0,0,0,I005519,Fruit Custard,dessert,464.0,1,19,0.969,0,budget,1,132.17,Hyderabad,dinner,1,0
S0000384,ORD0000668,U00299,R0393,1,1,479.0,479.0,0,0,0,1,0,0,0,I005516,Onion Rings,starter,170.0,1,45,0.355,1,budget,1,132.17,Hyderabad,dinner,1,0
S0000384,ORD0000668,U00299,R0393,1,1,479.0,479.0,0,0,0,1,0,0,0,I005524,Chicken Tikka,starter,180.0,1,2,0.376,1,budget,1,132.17,Hyderabad,dinner,1,0
S0000384,ORD0000668,U00299,R0393,1,1,479.0,479.0,0,0,0,1,0,0,0,I005518,Pita Bread,side_dish,440.0,1,43,0.919,0,budget,1,132.17,Hyderabad,dinner,1,0
S0000384,ORD0000668,U00299,R0393,1,1,479.0,479.0,0,0,0,1,0,0,0,I005522,Fish Tikka,starter,356.0,1,46,0.743,1,budget,1,132.17,Hyderabad,dinner,1,0
S0000385,ORD0002818,U00260,R0377,1,1,196.0,196.0,0,1,0,0,0,0,0,I005306,Nachos,snack,101.0,0,99,0.515,1,mid_range,1,189.26,Mumbai,dinner,0,1
S0000385,ORD0002818,U00260,R0377,1,1,196.0,196.0,0,1,0,0,0,0,0,I005315,Crispy Corn,starter,119.0,0,55,0.607,2,mid_range,1,189.26,Mumbai,dinner,0,0
S0000385,ORD0002818,U00260,R0377,1,1,196.0,196.0,0,1,0,0,0,0,0,I005309,Chicken Wings,starter,102.0,1,6,0.52,2,mid_range,1,189.26,Mumbai,dinner,0,0
S0000385,ORD0002818,U00260,R0377,1,1,196.0,196.0,0,1,0,0,0,0,0,I005310,Chocolate Mousse,dessert,187.0,1,91,0.954,3,mid_range,1,189.26,Mumbai,dinner,0,0
S0000385,ORD0002818,U00260,R0377,1,1,196.0,196.0,0,1,0,0,0,0,0,I005312,Coleslaw,side_dish,191.0,1,54,0.974,3,mid_range,1,189.26,Mumbai,dinner,0,0
S0000385,ORD0002818,U00260,R0377,1,1,196.0,196.0,0,1,0,0,0,0,0,I005308,Jeera Rice,side_dish,206.0,0,57,1.051,2,mid_range,1,189.26,Mumbai,dinner,0,0
S0000385,ORD0002818,U00260,R0377,1,1,196.0,196.0,0,1,0,0,0,0,0,I005314,Chocolate Mousse,dessert,155.0,1,96,0.791,1,mid_range,1,189.26,Mumbai,dinner,0,0
S0000385,ORD0002818,U00260,R0377,1,1,196.0,196.0,0,1,0,0,0,0,0,I005313,Chicken Wings,starter,107.0,0,38,0.546,1,mid_range,1,189.26,Mumbai,dinner,0,0
S0000385,ORD0002818,U00260,R0377,2,2,297.0,148.5,0,1,0,0,0,1,0,I005307,Paneer Tikka,starter,72.0,1,41,0.485,3,mid_range,1,189.26,Mumbai,dinner,0,1
S0000385,ORD0002818,U00260,R0377,2,2,297.0,148.5,0,1,0,0,0,1,0,I005309,Chicken Wings,starter,102.0,1,6,0.687,2,mid_range,1,189.26,Mumbai,dinner,0,0
S0000385,ORD0002818,U00260,R0377,2,2,297.0,148.5,0,1,0,0,0,1,0,I005312,Coleslaw,side_dish,191.0,1,54,1.286,4,mid_range,1,189.26,Mumbai,dinner,0,0
S0000385,ORD0002818,U00260,R0377,2,2,297.0,148.5,0,1,0,0,0,1,0,I005314,Chocolate Mousse,dessert,155.0,1,96,1.044,1,mid_range,1,189.26,Mumbai,dinner,0,0
S0000385,ORD0002818,U00260,R0377,2,2,297.0,148.5,0,1,0,0,0,1,0,I005315,Crispy Corn,starter,119.0,0,55,0.801,2,mid_range,1,189.26,Mumbai,dinner,0,0
S0000385,ORD0002818,U00260,R0377,2,2,297.0,148.5,0,1,0,0,0,1,0,I005310,Chocolate Mousse,dessert,187.0,1,91,1.259,5,mid_range,1,189.26,Mumbai,dinner,0,0
S0000385,ORD0002818,U00260,R0377,2,2,297.0,148.5,0,1,0,0,0,1,0,I005308,Jeera Rice,side_dish,206.0,0,57,1.387,3,mid_range,1,189.26,Mumbai,dinner,0,0
S0000385,ORD0002818,U00260,R0377,2,2,297.0,148.5,0,1,0,0,0,1,0,I005313,Chicken Wings,starter,107.0,0,38,0.721,1,mid_range,1,189.26,Mumbai,dinner,0,0
S0000386,ORD0007845,U00629,R0108,1,1,252.0,252.0,1,0,0,0,0,0,0,I001491,Mutton Biryani,main_course,302.0,1,78,1.198,3,mid_range,1,163.75,Mumbai,lunch,0,1
S0000386,ORD0007845,U00629,R0108,1,1,252.0,252.0,1,0,0,0,0,0,0,I001485,Ice Cream (Chocolate),dessert,148.0,1,88,0.587,0,mid_range,1,163.75,Mumbai,lunch,0,0
S0000386,ORD0007845,U00629,R0108,1,1,252.0,252.0,1,0,0,0,0,0,0,I001490,Chicken Sandwich,snack,164.0,1,3,0.651,1,mid_range,1,163.75,Mumbai,lunch,0,0
S0000386,ORD0007845,U00629,R0108,1,1,252.0,252.0,1,0,0,0,0,0,0,I001489,Sev Puri,snack,270.0,1,54,1.071,1,mid_range,1,163.75,Mumbai,lunch,0,0
S0000386,ORD0007845,U00629,R0108,1,1,252.0,252.0,1,0,0,0,0,0,0,I001484,Paneer Butter Masala,main_course,210.0,1,35,0.833,0,mid_range,1,163.75,Mumbai,lunch,0,0
S0000386,ORD0007845,U00629,R0108,1,1,252.0,252.0,1,0,0,0,0,0,0,I001486,Fried Rice,main_course,92.0,1,76,0.365,0,mid_range,1,163.75,Mumbai,lunch,0,0
S0000386,ORD0007845,U00629,R0108,1,1,252.0,252.0,1,0,0,0,0,0,0,I001483,Fruit Custard,dessert,130.0,1,33,0.516,0,mid_range,1,163.75,Mumbai,lunch,0,0
S0000387,ORD0001004,U01984,R0295,1,1,132.0,132.0,0,1,0,0,0,0,0,I004129,Garlic Bread,side_dish,347.0,1,68,2.629,3,budget,1,99.24,Bangalore,lunch,1,1
S0000387,ORD0001004,U01984,R0295,1,1,132.0,132.0,0,1,0,0,0,0,0,I004130,Butter Chicken,main_course,145.0,1,96,1.098,0,budget,1,99.24,Bangalore,lunch,1,0
S0000387,ORD0001004,U01984,R0295,1,1,132.0,132.0,0,1,0,0,0,0,0,I004121,Jeera Rice,side_dish,182.0,1,69,1.379,3,budget,1,99.24,Bangalore,lunch,1,0
S0000387,ORD0001004,U01984,R0295,1,1,132.0,132.0,0,1,0,0,0,0,0,I004124,Paneer Tikka,starter,232.0,1,71,1.758,1,budget,1,99.24,Bangalore,lunch,1,0
S0000387,ORD0001004,U01984,R0295,1,1,132.0,132.0,0,1,0,0,0,0,0,I004131,Crispy Corn,starter,307.0,1,91,2.326,4,budget,1,99.24,Bangalore,lunch,1,0
S0000387,ORD0001004,U01984,R0295,1,1,132.0,132.0,0,1,0,0,0,0,0,I004127,Garlic Naan,side_dish,265.0,1,37,2.008,2,budget,1,99.24,Bangalore,lunch,1,0
S0000387,ORD0001004,U01984,R0295,1,1,132.0,132.0,0,1,0,0,0,0,0,I004126,Mango Lassi,beverage,164.0,1,53,1.242,3,budget,1,99.24,Bangalore,lunch,1,0
S0000387,ORD0001004,U01984,R0295,1,1,132.0,132.0,0,1,0,0,0,0,0,I004123,Fish Tikka,starter,168.0,0,96,1.273,2,budget,1,99.24,Bangalore,lunch,1,0
S0000388,ORD0006940,U01096,R0445,1,1,130.0,130.0,0,0,0,1,0,0,0,I006215,Ice Cream (Vanilla),dessert,140.0,1,84,1.077,4,premium,1,748.72,Mumbai,lunch,0,1
S0000388,ORD0006940,U01096,R0445,1,1,130.0,130.0,0,0,0,1,0,0,0,I006226,Chole Bhature,main_course,175.0,0,15,1.346,3,premium,1,748.72,Mumbai,lunch,0,0
S0000388,ORD0006940,U01096,R0445,1,1,130.0,130.0,0,0,0,1,0,0,0,I006224,Kulfi,dessert,72.0,1,21,0.554,1,premium,1,748.72,Mumbai,lunch,0,0
S0000388,ORD0006940,U01096,R0445,1,1,130.0,130.0,0,0,0,1,0,0,0,I006219,Onion Rings,starter,115.0,1,63,0.885,0,premium,1,748.72,Mumbai,lunch,0,0
S0000388,ORD0006940,U01096,R0445,1,1,130.0,130.0,0,0,0,1,0,0,0,I006223,Crispy Corn,starter,160.0,1,70,1.231,0,premium,1,748.72,Mumbai,lunch,0,0
S0000388,ORD0006940,U01096,R0445,1,1,130.0,130.0,0,0,0,1,0,0,0,I006227,Paneer Tikka,starter,50.0,0,50,0.385,1,premium,1,748.72,Mumbai,lunch,0,0
S0000388,ORD0006940,U01096,R0445,1,1,130.0,130.0,0,0,0,1,0,0,0,I006225,Chocolate Mousse,dessert,148.0,1,49,1.138,1,premium,1,748.72,Mumbai,lunch,0,0
S0000388,ORD0006940,U01096,R0445,1,1,130.0,130.0,0,0,0,1,0,0,0,I006222,Mango Lassi,beverage,58.0,1,21,0.446,3,premium,1,748.72,Mumbai,lunch,0,0
S0000389,ORD0012942,U01242,R0058,1,1,180.0,180.0,0,1,0,0,0,0,0,I000817,Chole Bhature,main_course,188.0,0,57,1.044,3,mid_range,0,274.52,Chennai,lunch,0,1
S0000389,ORD0012942,U01242,R0058,1,1,180.0,180.0,0,1,0,0,0,0,0,I000821,Kheer,dessert,84.0,1,60,0.467,0,mid_range,0,274.52,Chennai,lunch,0,0
S0000389,ORD0012942,U01242,R0058,1,1,180.0,180.0,0,1,0,0,0,0,0,I000810,Chocolate Mousse,dessert,186.0,1,10,1.033,0,mid_range,0,274.52,Chennai,lunch,0,0
S0000389,ORD0012942,U01242,R0058,1,1,180.0,180.0,0,1,0,0,0,0,0,I000816,Papad,side_dish,77.0,1,33,0.428,0,mid_range,0,274.52,Chennai,lunch,0,0
S0000389,ORD0012942,U01242,R0058,1,1,180.0,180.0,0,1,0,0,0,0,0,I000806,Veg Spring Rolls,starter,165.0,1,57,0.917,1,mid_range,0,274.52,Chennai,lunch,0,0
S0000389,ORD0012942,U01242,R0058,1,1,180.0,180.0,0,1,0,0,0,0,0,I000818,Watermelon Juice,beverage,44.0,1,19,0.244,1,mid_range,0,274.52,Chennai,lunch,0,0
S0000389,ORD0012942,U01242,R0058,1,1,180.0,180.0,0,1,0,0,0,0,0,I000820,Halwa,dessert,184.0,0,90,1.022,1,mid_range,0,274.52,Chennai,lunch,0,0
S0000389,ORD0012942,U01242,R0058,1,1,180.0,180.0,0,1,0,0,0,0,0,I000814,Garlic Naan,side_dish,136.0,1,99,0.756,1,mid_range,0,274.52,Chennai,lunch,0,0
S0000389,ORD0012942,U01242,R0058,2,2,368.0,184.0,1,1,0,0,0,0,0,I000809,Fresh Lime Soda,beverage,125.0,0,51,0.679,4,mid_range,0,274.52,Chennai,lunch,0,1
S0000389,ORD0012942,U01242,R0058,2,2,368.0,184.0,1,1,0,0,0,0,0,I000806,Veg Spring Rolls,starter,165.0,1,57,0.897,1,mid_range,0,274.52,Chennai,lunch,0,0
S0000389,ORD0012942,U01242,R0058,2,2,368.0,184.0,1,1,0,0,0,0,0,I000820,Halwa,dessert,184.0,0,90,1.0,1,mid_range,0,274.52,Chennai,lunch,0,0
S0000389,ORD0012942,U01242,R0058,2,2,368.0,184.0,1,1,0,0,0,0,0,I000818,Watermelon Juice,beverage,44.0,1,19,0.239,1,mid_range,0,274.52,Chennai,lunch,0,0
S0000389,ORD0012942,U01242,R0058,2,2,368.0,184.0,1,1,0,0,0,0,0,I000814,Garlic Naan,side_dish,136.0,1,99,0.739,3,mid_range,0,274.52,Chennai,lunch,0,0
S0000389,ORD0012942,U01242,R0058,2,2,368.0,184.0,1,1,0,0,0,0,0,I000815,Halwa,dessert,106.0,0,2,0.576,1,mid_range,0,274.52,Chennai,lunch,0,0
S0000389,ORD0012942,U01242,R0058,2,2,368.0,184.0,1,1,0,0,0,0,0,I000812,Aloo Tikki,starter,155.0,0,85,0.842,2,mid_range,0,274.52,Chennai,lunch,0,0
S0000389,ORD0012942,U01242,R0058,2,2,368.0,184.0,1,1,0,0,0,0,0,I000803,Mango Shake,beverage,114.0,1,38,0.62,0,mid_range,0,274.52,Chennai,lunch,0,0
S0000390,ORD0012715,U01087,R0281,1,1,243.0,243.0,0,0,0,0,0,1,0,I003935,Sprite,beverage,266.0,1,18,1.095,1,mid_range,0,160.9,Hyderabad,lunch,0,1
S0000390,ORD0012715,U01087,R0281,1,1,243.0,243.0,0,0,0,0,0,1,0,I003937,Paneer Tikka,starter,294.0,1,72,1.21,1,mid_range,0,160.9,Hyderabad,lunch,0,0
S0000390,ORD0012715,U01087,R0281,1,1,243.0,243.0,0,0,0,0,0,1,0,I003930,Chicken Tikka,starter,511.0,1,95,2.103,0,mid_range,0,160.9,Hyderabad,lunch,0,0
S0000390,ORD0012715,U01087,R0281,1,1,243.0,243.0,0,0,0,0,0,1,0,I003922,Gajar Ka Halwa,dessert,435.0,0,99,1.79,0,mid_range,0,160.9,Hyderabad,lunch,0,0
S0000390,ORD0012715,U01087,R0281,1,1,243.0,243.0,0,0,0,0,0,1,0,I003936,Green Salad,side_dish,155.0,1,53,0.638,0,mid_range,0,160.9,Hyderabad,lunch,0,0
S0000390,ORD0012715,U01087,R0281,1,1,243.0,243.0,0,0,0,0,0,1,0,I003933,French Fries,snack,418.0,1,87,1.72,3,mid_range,0,160.9,Hyderabad,lunch,0,0
S0000390,ORD0012715,U01087,R0281,1,1,243.0,243.0,0,0,0,0,0,1,0,I003929,Rose Sharbat,beverage,295.0,0,23,1.214,1,mid_range,0,160.9,Hyderabad,lunch,0,0
S0000390,ORD0012715,U01087,R0281,1,1,243.0,243.0,0,0,0,0,0,1,0,I003926,Watermelon Juice,beverage,361.0,0,27,1.486,2,mid_range,0,160.9,Hyderabad,lunch,0,0
S0000390,ORD0012715,U01087,R0281,2,2,509.0,254.5,0,0,0,0,1,1,0,I003932,Fish Tikka,starter,452.0,0,22,1.776,3,mid_range,0,160.9,Hyderabad,lunch,0,1
S0000390,ORD0012715,U01087,R0281,2,2,509.0,254.5,0,0,0,0,1,1,0,I003936,Green Salad,side_dish,155.0,1,53,0.609,0,mid_range,0,160.9,Hyderabad,lunch,0,0
S0000390,ORD0012715,U01087,R0281,2,2,509.0,254.5,0,0,0,0,1,1,0,I003930,Chicken Tikka,starter,511.0,1,95,2.008,0,mid_range,0,160.9,Hyderabad,lunch,0,0
S0000390,ORD0012715,U01087,R0281,2,2,509.0,254.5,0,0,0,0,1,1,0,I003922,Gajar Ka Halwa,dessert,435.0,0,99,1.709,1,mid_range,0,160.9,Hyderabad,lunch,0,0
S0000390,ORD0012715,U01087,R0281,2,2,509.0,254.5,0,0,0,0,1,1,0,I003926,Watermelon Juice,beverage,361.0,0,27,1.418,2,mid_range,0,160.9,Hyderabad,lunch,0,0
S0000390,ORD0012715,U01087,R0281,2,2,509.0,254.5,0,0,0,0,1,1,0,I003937,Paneer Tikka,starter,294.0,1,72,1.155,1,mid_range,0,160.9,Hyderabad,lunch,0,0
S0000390,ORD0012715,U01087,R0281,2,2,509.0,254.5,0,0,0,0,1,1,0,I003934,Jeera Rice,side_dish,183.0,1,98,0.719,0,mid_range,0,160.9,Hyderabad,lunch,0,0
S0000390,ORD0012715,U01087,R0281,2,2,509.0,254.5,0,0,0,0,1,1,0,I003927,Veg Sandwich,snack,450.0,0,34,1.768,0,mid_range,0,160.9,Hyderabad,lunch,0,0
S0000391,ORD0002571,U01906,R0094,1,1,205.0,205.0,0,0,0,1,0,0,0,I001287,Fruit Custard,dessert,146.0,1,7,0.712,1,mid_range,0,194.62,Mumbai,dinner,1,1
S0000391,ORD0002571,U01906,R0094,1,1,205.0,205.0,0,0,0,1,0,0,0,I001286,Gajar Ka Halwa,dessert,260.0,1,91,1.268,0,mid_range,0,194.62,Mumbai,dinner,1,0
S0000391,ORD0002571,U01906,R0094,1,1,205.0,205.0,0,0,0,1,0,0,0,I001298,Mango Lassi,beverage,193.0,1,13,0.941,1,mid_range,0,194.62,Mumbai,dinner,1,0
S0000391,ORD0002571,U01906,R0094,1,1,205.0,205.0,0,0,0,1,0,0,0,I001297,Kulfi,dessert,178.0,1,14,0.868,2,mid_range,0,194.62,Mumbai,dinner,1,0
S0000391,ORD0002571,U01906,R0094,1,1,205.0,205.0,0,0,0,1,0,0,0,I001289,Ice Cream (Vanilla),dessert,183.0,1,4,0.893,0,mid_range,0,194.62,Mumbai,dinner,1,0
S0000391,ORD0002571,U01906,R0094,1,1,205.0,205.0,0,0,0,1,0,0,0,I001294,Veg Wrap,snack,168.0,1,53,0.82,1,mid_range,0,194.62,Mumbai,dinner,1,0
S0000391,ORD0002571,U01906,R0094,1,1,205.0,205.0,0,0,0,1,0,0,0,I001292,Bhel Puri,snack,364.0,1,44,1.776,2,mid_range,0,194.62,Mumbai,dinner,1,0
S0000391,ORD0002571,U01906,R0094,1,1,205.0,205.0,0,0,0,1,0,0,0,I001302,Raita,side_dish,148.0,1,83,0.722,2,mid_range,0,194.62,Mumbai,dinner,1,0
S0000391,ORD0002571,U01906,R0094,2,2,351.0,175.5,0,0,0,1,0,0,0,I001290,Halwa,dessert,217.0,1,31,1.236,5,mid_range,0,194.62,Mumbai,dinner,1,1
S0000391,ORD0002571,U01906,R0094,2,2,351.0,175.5,0,0,0,1,0,0,0,I001294,Veg Wrap,snack,168.0,1,53,0.957,1,mid_range,0,194.62,Mumbai,dinner,1,0
S0000391,ORD0002571,U01906,R0094,2,2,351.0,175.5,0,0,0,1,0,0,0,I001296,Garlic Naan,side_dish,174.0,1,28,0.991,0,mid_range,0,194.62,Mumbai,dinner,1,0
S0000391,ORD0002571,U01906,R0094,2,2,351.0,175.5,0,0,0,1,0,0,0,I001291,Sev Puri,snack,116.0,1,49,0.661,2,mid_range,0,194.62,Mumbai,dinner,1,0
S0000391,ORD0002571,U01906,R0094,2,2,351.0,175.5,0,0,0,1,0,0,0,I001289,Ice Cream (Vanilla),dessert,183.0,1,4,1.043,1,mid_range,0,194.62,Mumbai,dinner,1,0
S0000391,ORD0002571,U01906,R0094,2,2,351.0,175.5,0,0,0,1,0,0,0,I001286,Gajar Ka Halwa,dessert,260.0,1,91,1.481,0,mid_range,0,194.62,Mumbai,dinner,1,0
S0000391,ORD0002571,U01906,R0094,2,2,351.0,175.5,0,0,0,1,0,0,0,I001297,Kulfi,dessert,178.0,1,14,1.014,3,mid_range,0,194.62,Mumbai,dinner,1,0
S0000391,ORD0002571,U01906,R0094,2,2,351.0,175.5,0,0,0,1,0,0,0,I001301,Cheesecake Slice,dessert,123.0,1,76,0.701,0,mid_range,0,194.62,Mumbai,dinner,1,0
S0000391,ORD0002571,U01906,R0094,3,3,568.0,189.33,0,0,0,1,0,0,0,I001299,Pav Bhaji,starter,211.0,1,26,1.114,6,mid_range,0,194.62,Mumbai,dinner,1,1
S0000391,ORD0002571,U01906,R0094,3,3,568.0,189.33,0,0,0,1,0,0,0,I001293,Gulab Jamun,dessert,102.0,1,92,0.539,6,mid_range,0,194.62,Mumbai,dinner,1,0
S0000391,ORD0002571,U01906,R0094,3,3,568.0,189.33,0,0,0,1,0,0,0,I001297,Kulfi,dessert,178.0,1,14,0.94,5,mid_range,0,194.62,Mumbai,dinner,1,0
S0000391,ORD0002571,U01906,R0094,3,3,568.0,189.33,0,0,0,1,0,0,0,I001289,Ice Cream (Vanilla),dessert,183.0,1,4,0.967,1,mid_range,0,194.62,Mumbai,dinner,1,0
S0000391,ORD0002571,U01906,R0094,3,3,568.0,189.33,0,0,0,1,0,0,0,I001302,Raita,side_dish,148.0,1,83,0.782,3,mid_range,0,194.62,Mumbai,dinner,1,0
S0000391,ORD0002571,U01906,R0094,3,3,568.0,189.33,0,0,0,1,0,0,0,I001286,Gajar Ka Halwa,dessert,260.0,1,91,1.373,1,mid_range,0,194.62,Mumbai,dinner,1,0
S0000391,ORD0002571,U01906,R0094,3,3,568.0,189.33,0,0,0,1,0,0,0,I001292,Bhel Puri,snack,364.0,1,44,1.923,4,mid_range,0,194.62,Mumbai,dinner,1,0
S0000391,ORD0002571,U01906,R0094,3,3,568.0,189.33,0,0,0,1,0,0,0,I001294,Veg Wrap,snack,168.0,1,53,0.887,4,mid_range,0,194.62,Mumbai,dinner,1,0
S0000391,ORD0002571,U01906,R0094,4,4,779.0,194.75,0,1,0,1,0,0,0,I001295,French Fries,snack,208.0,1,87,1.068,5,mid_range,0,194.62,Mumbai,dinner,1,1
S0000391,ORD0002571,U01906,R0094,4,4,779.0,194.75,0,1,0,1,0,0,0,I001294,Veg Wrap,snack,168.0,1,53,0.863,5,mid_range,0,194.62,Mumbai,dinner,1,0
S0000391,ORD0002571,U01906,R0094,4,4,779.0,194.75,0,1,0,1,0,0,0,I001296,Garlic Naan,side_dish,174.0,1,28,0.893,1,mid_range,0,194.62,Mumbai,dinner,1,0
S0000391,ORD0002571,U01906,R0094,4,4,779.0,194.75,0,1,0,1,0,0,0,I001298,Mango Lassi,beverage,193.0,1,13,0.991,2,mid_range,0,194.62,Mumbai,dinner,1,0
S0000391,ORD0002571,U01906,R0094,4,4,779.0,194.75,0,1,0,1,0,0,0,I001302,Raita,side_dish,148.0,1,83,0.76,4,mid_range,0,194.62,Mumbai,dinner,1,0
S0000391,ORD0002571,U01906,R0094,4,4,779.0,194.75,0,1,0,1,0,0,0,I001286,Gajar Ka Halwa,dessert,260.0,1,91,1.335,1,mid_range,0,194.62,Mumbai,dinner,1,0
S0000391,ORD0002571,U01906,R0094,4,4,779.0,194.75,0,1,0,1,0,0,0,I001301,Cheesecake Slice,dessert,123.0,1,76,0.632,4,mid_range,0,194.62,Mumbai,dinner,1,0
S0000391,ORD0002571,U01906,R0094,4,4,779.0,194.75,0,1,0,1,0,0,0,I001297,Kulfi,dessert,178.0,1,14,0.914,6,mid_range,0,194.62,Mumbai,dinner,1,0
S0000392,ORD0008216,U00828,R0069,1,1,102.0,102.0,0,0,1,0,0,0,0,I000965,Mango Lassi,beverage,49.0,1,91,0.48,3,budget,0,88.83,Delhi,snack,0,1
S0000392,ORD0008216,U00828,R0069,1,1,102.0,102.0,0,0,1,0,0,0,0,I000962,Gulab Jamun,dessert,83.0,1,1,0.814,0,budget,0,88.83,Delhi,snack,0,0
S0000392,ORD0008216,U00828,R0069,1,1,102.0,102.0,0,0,1,0,0,0,0,I000955,Masala Fries,snack,96.0,1,3,0.941,1,budget,0,88.83,Delhi,snack,0,0
S0000392,ORD0008216,U00828,R0069,1,1,102.0,102.0,0,0,1,0,0,0,0,I000957,Rose Sharbat,beverage,80.0,1,36,0.784,1,budget,0,88.83,Delhi,snack,0,0
S0000392,ORD0008216,U00828,R0069,1,1,102.0,102.0,0,0,1,0,0,0,0,I000959,Sprite,beverage,144.0,1,59,1.412,0,budget,0,88.83,Delhi,snack,0,0
S0000392,ORD0008216,U00828,R0069,1,1,102.0,102.0,0,0,1,0,0,0,0,I000956,Garlic Naan,side_dish,73.0,1,4,0.716,1,budget,0,88.83,Delhi,snack,0,0
S0000392,ORD0008216,U00828,R0069,1,1,102.0,102.0,0,0,1,0,0,0,0,I000961,Veg Sandwich,snack,69.0,1,79,0.676,1,budget,0,88.83,Delhi,snack,0,0
S0000392,ORD0008216,U00828,R0069,1,1,102.0,102.0,0,0,1,0,0,0,0,I000964,Chicken Nuggets,starter,152.0,1,86,1.49,1,budget,0,88.83,Delhi,snack,0,0
S0000393,ORD0001007,U00454,R0445,1,1,115.0,115.0,0,1,0,0,0,0,0,I006215,Ice Cream (Vanilla),dessert,140.0,1,84,1.217,1,mid_range,0,343.17,Pune,breakfast,0,1
S0000393,ORD0001007,U00454,R0445,1,1,115.0,115.0,0,1,0,0,0,0,0,I006224,Kulfi,dessert,72.0,1,21,0.626,1,mid_range,0,343.17,Pune,breakfast,0,0
S0000393,ORD0001007,U00454,R0445,1,1,115.0,115.0,0,1,0,0,0,0,0,I006221,Sev Puri,snack,133.0,1,65,1.157,0,mid_range,0,343.17,Pune,breakfast,0,0
S0000393,ORD0001007,U00454,R0445,1,1,115.0,115.0,0,1,0,0,0,0,0,I006226,Chole Bhature,main_course,175.0,0,15,1.522,0,mid_range,0,343.17,Pune,breakfast,0,0
S0000393,ORD0001007,U00454,R0445,1,1,115.0,115.0,0,1,0,0,0,0,0,I006223,Crispy Corn,starter,160.0,1,70,1.391,0,mid_range,0,343.17,Pune,breakfast,0,0
S0000393,ORD0001007,U00454,R0445,1,1,115.0,115.0,0,1,0,0,0,0,0,I006225,Chocolate Mousse,dessert,148.0,1,49,1.287,0,mid_range,0,343.17,Pune,breakfast,0,0
S0000393,ORD0001007,U00454,R0445,1,1,115.0,115.0,0,1,0,0,0,0,0,I006227,Paneer Tikka,starter,50.0,0,50,0.435,0,mid_range,0,343.17,Pune,breakfast,0,0
S0000393,ORD0001007,U00454,R0445,1,1,115.0,115.0,0,1,0,0,0,0,0,I006222,Mango Lassi,beverage,58.0,1,21,0.504,0,mid_range,0,343.17,Pune,breakfast,0,0
S0000393,ORD0001007,U00454,R0445,2,2,255.0,127.5,0,1,0,1,0,0,0,I006218,Chicken Biryani,main_course,62.0,1,86,0.486,5,mid_range,0,343.17,Pune,breakfast,0,1
S0000393,ORD0001007,U00454,R0445,2,2,255.0,127.5,0,1,0,1,0,0,0,I006222,Mango Lassi,beverage,58.0,1,21,0.455,4,mid_range,0,343.17,Pune,breakfast,0,0
S0000393,ORD0001007,U00454,R0445,2,2,255.0,127.5,0,1,0,1,0,0,0,I006221,Sev Puri,snack,133.0,1,65,1.043,0,mid_range,0,343.17,Pune,breakfast,0,0
S0000393,ORD0001007,U00454,R0445,2,2,255.0,127.5,0,1,0,1,0,0,0,I006220,Cheesecake Slice,dessert,130.0,1,88,1.02,4,mid_range,0,343.17,Pune,breakfast,0,0
S0000393,ORD0001007,U00454,R0445,2,2,255.0,127.5,0,1,0,1,0,0,0,I006227,Paneer Tikka,starter,50.0,0,50,0.392,0,mid_range,0,343.17,Pune,breakfast,0,0
S0000393,ORD0001007,U00454,R0445,2,2,255.0,127.5,0,1,0,1,0,0,0,I006223,Crispy Corn,starter,160.0,1,70,1.255,0,mid_range,0,343.17,Pune,breakfast,0,0
S0000393,ORD0001007,U00454,R0445,2,2,255.0,127.5,0,1,0,1,0,0,0,I006225,Chocolate Mousse,dessert,148.0,1,49,1.161,1,mid_range,0,343.17,Pune,breakfast,0,0
S0000393,ORD0001007,U00454,R0445,2,2,255.0,127.5,0,1,0,1,0,0,0,I006224,Kulfi,dessert,72.0,1,21,0.565,3,mid_range,0,343.17,Pune,breakfast,0,0
S0000394,ORD0002694,U01871,R0212,1,1,335.0,335.0,0,0,1,0,0,0,0,I002946,Sweet Lassi,beverage,254.0,1,44,0.758,3,mid_range,0,270.75,Chennai,lunch,0,1
S0000394,ORD0002694,U01871,R0212,1,1,335.0,335.0,0,0,1,0,0,0,0,I002948,Chicken Wings,starter,323.0,1,36,0.964,0,mid_range,0,270.75,Chennai,lunch,0,0
S0000394,ORD0002694,U01871,R0212,1,1,335.0,335.0,0,0,1,0,0,0,0,I002941,French Fries,snack,86.0,1,79,0.257,1,mid_range,0,270.75,Chennai,lunch,0,0
S0000394,ORD0002694,U01871,R0212,1,1,335.0,335.0,0,0,1,0,0,0,0,I002942,Masala Fries,snack,187.0,1,79,0.558,2,mid_range,0,270.75,Chennai,lunch,0,0
S0000394,ORD0002694,U01871,R0212,1,1,335.0,335.0,0,0,1,0,0,0,0,I002936,Brownie,dessert,197.0,1,19,0.588,0,mid_range,0,270.75,Chennai,lunch,0,0
